Airline,FlightNum,Arrive/Departure,Aircraft,ScheduledTime,PassengerCapacity,PassengerBooked,PassengerTransfer,GateNum,FlightStatus
AAA,1,1,747,2:00,415,215,13,G1,On Time
AAA,2,1,747,2:20,415,334,15,G1,On Time
AAA,3,1,A380,11:00,525,387,36,G1,On Time
AAA,4,1,A380,14:00,525,456,47,G1,On Time
AAA,5,1,A380,20:00,525,286,52,G1,On Time
AAA,901,0,747,3:40,415,234,47,G91,On Time
AAA,902,0,747,5:40,415,346,14,G91,On Time
AAA,903,0,A380,11:40,525,367,4,G91,On Time
AAA,904,0,A380,14:40,525,387,36,G91,On Time
AAA,905,0,A380,20:40,525,478,25,G91,On Time
